scr_path,true_brand,pred_brand,phish,tagBox,siamese_conf,url
apwg_sample_4190/2022-07/2022-07-20/2022-07-20-112085.png,Instagram,Instagram,1,tagBox1,0.90244496,instagam-001-site1.htempurl.com
apwg_sample_4190/2022-09/2022-09-12/2022-09-12-247802.png,E-Mail Provider,,0,tagBox1,0.72036636,ami.majalengkakab.go.id
apwg_sample_4190/2021-10/2021-10-09/2021-10-09-173102.png,Wells Fargo Bank,,0,tagBox1,0.7969334,www.secuwellc.duckdns.org
apwg_sample_4190/2021-10/2021-10-25/2021-10-25-175999.png,Chase Bank,,0,tagBox1,0.7892003,www.159-223-103-96.cprapid.com
apwg_sample_4190/2021-10/2021-10-25/2021-10-25-177149.png,"Rackspace Technology, Inc.",Rackspace,1,tagBox1,0.8962904,aasthakidneyhospital.com
apwg_sample_4190/2022-10/2022-10-25/2022-10-25-1034057.png,Chase Bank,,0,tagBox1,0.77633655,hakacoaching.com
apwg_sample_4190/2022-11/2022-11-13/2022-11-13-89781.png,Facebook,,0,tagBox1,0.7278296,app-fbscure-info.zzuctyvisv-e92495lzd6kr.p.temp-site.link
apwg_sample_4190/2022-08/2022-08-29/2022-08-29-44922.png,Chase Bank,,0,tagBox1,0.77254975,01dazffew5dsw43353s.app.link
apwg_sample_4190/2021-10/2021-10-25/2021-10-25-176144.png,Chase Bank,,0,tagBox1,0.80573356,www.159-223-103-96.cprapid.com
apwg_sample_4190/2021-11/2021-11-08/2021-11-08-143701.png,Wells Fargo Bank,,0,tagBox1,0.6600592,achhoy-gudep.ru
apwg_sample_4190/2021-11/2021-11-09/2021-11-09-157739.png,Wells Fargo Bank,,0,tagBox1,0.6600592,mail.foreignoperations.info
apwg_sample_4190/2021-11/2021-11-09/2021-11-09-160272.png,Wells Fargo Bank,,0,tagBox1,0.6600592,achhoy-gudep.ru
apwg_sample_4190/2022-12/2022-12-24/2022-12-24-175592.png,ING Group,ING,1,tagBox1,0.9132823,fjmarketing.com
apwg_sample_4190/2022-02/2022-02-28/2022-02-28-18437.png,Square Bank,,0,tagBox0,0,customesqure.com
apwg_sample_4190/2022-10/2022-10-15/2022-10-15-488112.png,ING Group,ING,1,tagBox1,0.91331387,sxb1plvwcpnl495429.prod.sxb1.secureserver.net
apwg_sample_4190/2022-04/2022-04-08/2022-04-08-176010.png,Microsoft,Microsoft,1,tagBox1,0.93366134,sapphire-unexpected-whitefish.glitch.me
apwg_sample_4190/2023-03/2023-03-07/2023-03-07-17532.png,Microsoft,Microsoft,1,tagBox1,0.9045048,login.microsoftonline.us.office.m365.leidos.govshn.net
apwg_sample_4190/2022-02/2022-02-04/2022-02-04-11676.png,Facebook,,0,tagBox0,0,fotitosdemi.000webhostapp.com
apwg_sample_4190/2022-04/2022-04-07/2022-04-07-3743.png,Netflix,Netflix,1,tagBox1,0.948388,www.historylearning.gq
apwg_sample_4190/2021-10/2021-10-06/2021-10-06-226307.png,Wells Fargo Bank,Wells Fargo & Company,1,tagBox1,0.91962016,mail.coronarmedical.com
apwg_sample_4190/2022-05/2022-05-18/2022-05-18-216782.png,Outlook,Microsoft,1,tagBox1,0.84130085,pinakicontentsolutions.com
apwg_sample_4190/2022-12/2022-12-01/2022-12-01-125575.png,Microsoft,Microsoft,1,tagBox1,0.9313862,serverfctn.hostfree.pw
apwg_sample_4190/2022-09/2022-09-30/2022-09-30-28566.png,Facebook,Facebook,1,tagBox1,0.85423124,pilose-things.000webhostapp.com
apwg_sample_4190/2022-03/2022-03-17/2022-03-17-78260.png,Namecheap,,0,tagBox1,0.6927434,morganstanleydatasecuritysettkement.com
apwg_sample_4190/2023-01/2023-01-13/2023-01-13-82753.png,Wells Fargo Bank,,0,tagBox1,0.7969334,connect-secure-auth-wellsfargo-com.tophatofficecleaning.com
apwg_sample_4190/2022-10/2022-10-14/2022-10-14-165388.png,Wells Fargo Bank,,0,tagBox1,0.7969334,xnxxthailand.com
apwg_sample_4190/2023-06/2023-06-30/2023-06-30-166156.png,Orange,,0,tagBox1,0.7545767,flitlitegod.duckdns.org
apwg_sample_4190/2022-04/2022-04-17/2022-04-17-25443.png,Wells Fargo Bank,,0,tagBox1,0.7969334,mentorplus.ca
apwg_sample_4190/2022-02/2022-02-28/2022-02-28-18418.png,Facebook,Facebook,1,tagBox1,0.8466528,www-facebook-com-br.duckdns.org
apwg_sample_4190/2022-03/2022-03-21/2022-03-21-9633.png,Dropbox,Dropbox,1,tagBox1,0.91931087,paradisvalleyfcu.com
apwg_sample_4190/2022-06/2022-06-05/2022-06-05-647455.png,Instagram,Instagram,1,tagBox1,0.95367473,ghost-veterinary-comic-commodity.trycloudflare.com
apwg_sample_4190/2022-12/2022-12-15/2022-12-15-82007.png,La Banque Postale,La Banque postale,1,tagBox1,0.919559,www.woodandthimble.com
apwg_sample_4190/2022-05/2022-05-26/2022-05-26-89883.png,Amazon,Amazon,1,tagBox1,0.9526491,kyname.com
apwg_sample_4190/2022-08/2022-08-25/2022-08-25-282478.png,Microsoft,Microsoft,1,tagBox1,0.8533761,oauth.applebyglobel.com
apwg_sample_4190/2022-02/2022-02-10/2022-02-10-29345.png,Microsoft,Microsoft,1,tagBox1,0.90440595,preparedjustincase.com
apwg_sample_4190/2022-04/2022-04-26/2022-04-26-249416.png,Cox,Cox Communications,1,tagBox1,0.93023014,coxesignin.weebly.com
apwg_sample_4190/2022-02/2022-02-16/2022-02-16-3052.png,Facebook,Facebook,1,tagBox1,0.94156194,ha8t-7620781-5409-6150.mystrikingly.com
apwg_sample_4190/2023-06/2023-06-06/2023-06-06-186688.png,Facebook,Facebook,1,tagBox1,0.86593205,hgfhgfhghfj.blogspot.md
apwg_sample_4190/2021-10/2021-10-06/2021-10-06-227323.png,Banca Mediolanum,,0,tagBox1,0.7346409,www.dev.ecobonus110arcoservizi.it
apwg_sample_4190/2023-07/2023-07-18/2023-07-18-90535.png,Facebook,Facebook,1,tagBox1,0.92320776,t.ly
apwg_sample_4190/2023-06/2023-06-28/2023-06-28-32943.png,Facebook,Facebook,1,tagBox1,0.86884606,springtime-pieces.000webhostapp.com
apwg_sample_4190/2022-04/2022-04-21/2022-04-21-379670.png,Microsoft,Microsoft,1,tagBox1,0.91717076,login.live.microsoft.habihut.app
apwg_sample_4190/2021-11/2021-11-24/2021-11-24-1749.png,reCAPTCHA,youtube,1,tagBox1,0.957219,soporte-bancodechile.cl.beachhavenpa.com
apwg_sample_4190/2022-04/2022-04-15/2022-04-15-508981.png,CaixaBank,,0,tagBox1,0.6200625,han.gl
apwg_sample_4190/2021-11/2021-11-22/2021-11-22-162504.png,YouTube,youtube,1,tagBox1,0.91269267,soporte-bancodechile.cl.beachhavenpa.com
apwg_sample_4190/2021-11/2021-11-21/2021-11-21-97810.png,YouTube,youtube,1,tagBox1,0.91269267,soporte-bancodechile.cl.beachhavenpa.com
apwg_sample_4190/2021-11/2021-11-22/2021-11-22-164737.png,YouTube,youtube,1,tagBox1,0.9222719,soporte-bancodechile.cl.beachhavenpa.com
apwg_sample_4190/2021-12/2021-12-24/2021-12-24-64293.png,GoDaddy,,0,tagBox1,0.89903426,amzonupdate.com
apwg_sample_4190/2021-11/2021-11-23/2021-11-23-31627.png,YouTube,youtube,1,tagBox1,0.9222719,soporte-bancodechile.cl.beachhavenpa.com
apwg_sample_4190/2022-08/2022-08-03/2022-08-03-63105.png,Wells Fargo Bank,,0,tagBox1,0.781003,marketmedia.in
apwg_sample_4190/2021-11/2021-11-22/2021-11-22-165131.png,YouTube,youtube,1,tagBox1,0.91269267,soporte-bancodechile.cl.beachhavenpa.com
apwg_sample_4190/2021-11/2021-11-19/2021-11-19-166160.png,YouTube,youtube,1,tagBox1,0.9222719,soporte-bancodechile.cl.beachhavenpa.com
apwg_sample_4190/2021-11/2021-11-21/2021-11-21-96191.png,YouTube,youtube,1,tagBox1,0.9222719,soporte-bancodechile.cl.beachhavenpa.com
apwg_sample_4190/2021-11/2021-11-23/2021-11-23-32235.png,YouTube,youtube,1,tagBox1,0.9222719,soporte-bancodechile.cl.beachhavenpa.com
apwg_sample_4190/2021-11/2021-11-19/2021-11-19-170412.png,YouTube,youtube,1,tagBox1,0.91269267,soporte-bancodechile.cl.beachhavenpa.com
apwg_sample_4190/2022-08/2022-08-29/2022-08-29-47402.png,Yahoo,Yahoo!,1,tagBox1,0.8553196,siasky.net
apwg_sample_4190/2021-11/2021-11-19/2021-11-19-172585.png,YouTube,youtube,1,tagBox1,0.9222719,soporte-bancodechile.cl.beachhavenpa.com
apwg_sample_4190/2021-11/2021-11-29/2021-11-29-126832.png,Wells Fargo Bank,,0,tagBox1,0.6600592,idverify.globalautodoor.com
apwg_sample_4190/2021-12/2021-12-02/2021-12-02-68433.png,eBay,eBay,1,tagBox1,0.91683066,mail.itesapanama.com
apwg_sample_4190/2022-08/2022-08-24/2022-08-24-351196.png,Allied Irish Banks,,0,tagBox1,0.8134986,aib-online-user.com
apwg_sample_4190/2021-12/2021-12-08/2021-12-08-38523.png,Wells Fargo Bank,Wells Fargo & Company,1,tagBox1,0.9065392,zakroams.com
apwg_sample_4190/2021-11/2021-11-19/2021-11-19-169366.png,Apple,Apple,1,tagBox1,0.91834056,apple.slgn-ln-id.vip
apwg_sample_4190/2021-11/2021-11-23/2021-11-23-32040.png,Microsoft Bing,Microsoft,1,tagBox1,0.8551657,intesabancasecureloginapp.edns.biz
apwg_sample_4190/2021-11/2021-11-23/2021-11-23-31769.png,YouTube,youtube,1,tagBox1,0.9222719,soporte-bancodechile.cl.beachhavenpa.com
apwg_sample_4190/2021-11/2021-11-22/2021-11-22-163088.png,LinkedIn,,0,tagBox1,0.7077718,protect-eu.mimecast.com
apwg_sample_4190/2021-11/2021-11-19/2021-11-19-174384.png,YouTube,youtube,1,tagBox1,0.91269267,soporte-bancodechile.cl.beachhavenpa.com
apwg_sample_4190/2021-11/2021-11-20/2021-11-20-92982.png,DHL,DHL Airways,1,tagBox1,0.9541626,www.monpanier-rabat.com.ssaidi.com
apwg_sample_4190/2021-11/2021-11-22/2021-11-22-162555.png,Microsoft Bing,,0,tagBox1,0.6759552,www.35-159-16-154.cprapid.com
apwg_sample_4190/2023-04/2023-04-11/2023-04-11-1536.png,PayPal,PayPal,1,tagBox1,0.884392,thecoachswife.com
apwg_sample_4190/2022-01/2022-01-17/2022-01-17-8997.png,DHL,DHL Airways,1,tagBox1,0.9517176,napatic.com
apwg_sample_4190/2021-11/2021-11-19/2021-11-19-169974.png,Namecheap,,0,tagBox1,0.67395186,my-payee-authenticate.live
apwg_sample_4190/2021-11/2021-11-02/2021-11-02-32621.png,ASB Bank,ASB Bank Limited,1,tagBox1,0.9418564,mail.belvedereinfo.com
apwg_sample_4190/2022-05/2022-05-23/2022-05-23-66277.png,Fidelity Investments,,0,tagBox0,0,sistemasaf.com.br
apwg_sample_4190/2021-11/2021-11-21/2021-11-21-96319.png,YouTube,youtube,1,tagBox1,0.91269267,soporte-bancodechile.cl.beachhavenpa.com
apwg_sample_4190/2021-11/2021-11-02/2021-11-02-32716.png,Microsoft Bing,Microsoft,1,tagBox1,0.8351525,vr-volksbanksn.com
apwg_sample_4190/2021-11/2021-11-15/2021-11-15-184499.png,BBVA Mexico,,0,tagBox0,0,mail.emailwebaccess.co.uk
apwg_sample_4190/2021-11/2021-11-02/2021-11-02-32647.png,PayPal,PayPal,1,tagBox1,0.9228902,me2.do
apwg_sample_4190/2021-11/2021-11-09/2021-11-09-159190.png,Trust Wallet,,0,tagBox1,0.70575666,jxu76.com
apwg_sample_4190/2023-02/2023-02-22/2023-02-22-4782.png,Square Bank,,0,tagBox0,0,quickbooksturbo.com
apwg_sample_4190/2022-12/2022-12-12/2022-12-12-233323.png,Chronopost International,Chronopost International,1,tagBox1,0.98195505,fglondon.ca
apwg_sample_4190/2022-07/2022-07-19/2022-07-19-86123.png,Microsoft,Microsoft,1,tagBox1,0.92173624,gahszqas.dns.army
apwg_sample_4190/2021-11/2021-11-17/2021-11-17-34403.png,PayPal,PayPal,1,tagBox1,0.9083992,www.bilgisepetim.com.tr
apwg_sample_4190/2021-11/2021-11-15/2021-11-15-183815.png,Citibank,,0,tagBox0,0,mail.34-134-107-73.cprapid.com
apwg_sample_4190/2021-11/2021-11-17/2021-11-17-36094.png,Microsoft Bing,Microsoft,1,tagBox1,0.8365279,areautente-assistenzaintesa-loginapp-servizioclienti.ns01.info
apwg_sample_4190/2021-11/2021-11-16/2021-11-16-81173.png,PayPal,,0,tagBox1,0.7287577,transgendersingles.xmatch.com
apwg_sample_4190/2021-11/2021-11-17/2021-11-17-35152.png,ASB Bank,ASB Bank Limited,1,tagBox1,0.9447701,mail.mi-onlineservice.com
apwg_sample_4190/2023-02/2023-02-08/2023-02-08-16204.png,DHL,DHL Airways,1,tagBox1,0.96489143,eureka-esn.com
apwg_sample_4190/2022-01/2022-01-28/2022-01-28-18582.png,AT&T,AT&T,1,tagBox1,0.9643234,nexustocanada.com
apwg_sample_4190/2021-11/2021-11-16/2021-11-16-80337.png,Financial Services Accountants Association,,0,tagBox0,0,fsaa.com.au
apwg_sample_4190/2021-11/2021-11-27/2021-11-27-41721.png,DHL,DHL Airways,1,tagBox1,0.93137157,dcwqf.danakadan.workers.dev
apwg_sample_4190/2021-11/2021-11-27/2021-11-27-46229.png,National Australia Bank,National Australia Bank Limited,1,tagBox1,0.9164423,nabcapitalmarkets.events
apwg_sample_4190/2021-11/2021-11-27/2021-11-27-51308.png,Microsoft Bing,,0,tagBox1,0.64784443,areautente-assistenzaintesa-loginapp-servizioclienti.ns01.info
apwg_sample_4190/2022-02/2022-02-09/2022-02-09-22216.png,Facebook,Facebook,1,tagBox1,0.9327208,akunffgratisan.000webhostapp.com
apwg_sample_4190/2022-02/2022-02-13/2022-02-13-32469.png,Facebook,Facebook,1,tagBox1,0.9327208,event-bagi-bagidm.000webhostapp.com
apwg_sample_4190/2022-05/2022-05-03/2022-05-03-15065.png,Volksbank Raiffeisenbanken,Bank of Scotland,1,tagBox1,0.8341372,snnews24.in
apwg_sample_4190/2022-02/2022-02-12/2022-02-12-38673.png,Facebook,,0,tagBox0,0,diamondxskinxgratis98.000webhostapp.com
apwg_sample_4190/2022-05/2022-05-29/2022-05-29-132497.png,Wells Fargo Bank,Scotiabank,1,tagBox1,0.85010237,emopay.co.in
apwg_sample_4190/2023-02/2023-02-02/2023-02-02-87976.png,Wildberries,,0,tagBox1,0.7794175,egoistshred.ru.com
apwg_sample_4190/2022-02/2022-02-12/2022-02-12-38954.png,Facebook,Facebook,1,tagBox1,0.9327208,kenalyahn.000webhostapp.com
apwg_sample_4190/2021-11/2021-11-16/2021-11-16-82323.png,Microsoft Bing,Microsoft,1,tagBox1,0.8627707,62-151-181-137.cprapid.com
apwg_sample_4190/2021-11/2021-11-18/2021-11-18-88111.png,PayPal,,0,tagBox0,0,account-update-information.mcgrafixdata.com
apwg_sample_4190/2021-11/2021-11-19/2021-11-19-174015.png,Itau,Itau Unibanco S.A,1,tagBox1,0.8553693,ludigitalparatodos.com
apwg_sample_4190/2022-04/2022-04-30/2022-04-30-444655.png,Amazon,Amazon,1,tagBox1,0.9534184,www.customer-services.center
apwg_sample_4190/2022-04/2022-04-18/2022-04-18-433283.png,Wells Fargo Bank,,0,tagBox1,0.7969334,wetechs.ca
apwg_sample_4190/2021-11/2021-11-03/2021-11-03-86964.png,Microsoft Bing,,0,tagBox1,0.713266,financiera-institution.dynalias.net
apwg_sample_4190/2022-02/2022-02-02/2022-02-02-242.png,DHL,DHL Airways,1,tagBox1,0.96841884,universalhaircare.com
apwg_sample_4190/2023-02/2023-02-21/2023-02-21-9315.png,Coinbase,,0,tagBox1,0.7509253,santriallipcase6880492895.icebergbuilder.com
apwg_sample_4190/2021-11/2021-11-03/2021-11-03-86713.png,Wells Fargo Bank,,0,tagBox1,0.7969334,junooceanone.com
apwg_sample_4190/2022-07/2022-07-27/2022-07-27-103391.png,Facebook,Facebook,1,tagBox1,0.8701976,copyright-helpcenter615130738.web.app
apwg_sample_4190/2022-08/2022-08-18/2022-08-18-393510.png,Wells Fargo Bank,,0,tagBox1,0.7969334,jinglegems.com
apwg_sample_4190/2021-11/2021-11-19/2021-11-19-168693.png,Microsoft Bing,,0,tagBox1,0.63653356,winnsituation.de
apwg_sample_4190/2021-11/2021-11-18/2021-11-18-88237.png,Microsoft Bing,,0,tagBox1,0.63653356,moncompte-bp.ddns.net
apwg_sample_4190/2021-11/2021-11-12/2021-11-12-137793.png,Citibank,,0,tagBox0,0,209.141.41.8
apwg_sample_4190/2021-12/2021-12-17/2021-12-17-89547.png,Sumitomo Mitsui Banking Corporation,SMBC,1,tagBox1,0.94987464,www.c.csecoed.com
apwg_sample_4190/2021-11/2021-11-19/2021-11-19-174833.png,MetaMask,,0,tagBox1,0.7986026,t.co
apwg_sample_4190/2022-08/2022-08-18/2022-08-18-396274.png,Santander Bank,Grupo Santander,1,tagBox1,0.9380722,tander-user9304.com
apwg_sample_4190/2022-03/2022-03-28/2022-03-28-65813.png,Roundcube,,0,tagBox1,0.6965121,webmail.serverwebmaila.repl.co
apwg_sample_4190/2022-02/2022-02-14/2022-02-14-36564.png,Netflix,,0,tagBox1,0.7419314,computationalcenter.com.ar
apwg_sample_4190/2021-11/2021-11-20/2021-11-20-92389.png,Microsoft Bing,Microsoft,1,tagBox1,0.84684896,mail.35-159-16-154.cprapid.com
apwg_sample_4190/2021-11/2021-11-19/2021-11-19-169235.png,Apple,Apple,1,tagBox1,0.89347494,3-144-98-173.cprapid.com
apwg_sample_4190/2021-11/2021-11-21/2021-11-21-96018.png,Apple,Apple,1,tagBox1,0.89347494,3-144-98-173.cprapid.com
apwg_sample_4190/2021-11/2021-11-21/2021-11-21-97339.png,Microsoft Bing,Microsoft,1,tagBox1,0.84684896,www.35-159-16-154.cprapid.com
apwg_sample_4190/2021-11/2021-11-19/2021-11-19-168861.png,Microsoft Bing,,0,tagBox1,0.7722815,intesasanpaolo.it-persone.allabouthernia.com
apwg_sample_4190/2021-11/2021-11-20/2021-11-20-93703.png,Microsoft Bing,Microsoft,1,tagBox1,0.84684896,mail.35-159-16-154.cprapid.com
apwg_sample_4190/2021-11/2021-11-19/2021-11-19-171271.png,YouTube,youtube,1,tagBox1,0.91269267,soporte-bancodechile.cl.beachhavenpa.com
apwg_sample_4190/2021-11/2021-11-20/2021-11-20-92954.png,YouTube,youtube,1,tagBox1,0.9222719,soporte-bancodechile.cl.beachhavenpa.com
apwg_sample_4190/2021-11/2021-11-20/2021-11-20-94116.png,YouTube,youtube,1,tagBox1,0.9222719,soporte-bancodechile.cl.beachhavenpa.com
apwg_sample_4190/2022-08/2022-08-26/2022-08-26-176324.png,CaixaBank,CaixaBank,1,tagBox1,0.8920911,taucha-ba1253.ingress-baronn.ewp.live
apwg_sample_4190/2021-11/2021-11-21/2021-11-21-97486.png,Microsoft Bing,,0,tagBox1,0.71176434,winsituatie.hopto.org
apwg_sample_4190/2021-11/2021-11-21/2021-11-21-95652.png,Microsoft Bing,,0,tagBox1,0.71176434,mail.35-159-16-154.cprapid.com
apwg_sample_4190/2021-11/2021-11-21/2021-11-21-97075.png,Microsoft Bing,,0,tagBox1,0.71176434,mail.35-159-16-154.cprapid.com
apwg_sample_4190/2021-11/2021-11-21/2021-11-21-96480.png,Microsoft Bing,,0,tagBox0,0,winsituatie.hopto.org
apwg_sample_4190/2022-01/2022-01-17/2022-01-17-8808.png,Instagram,,0,tagBox0,0,iacceptedgiveaway.000webhostapp.com
apwg_sample_4190/2023-06/2023-06-19/2023-06-19-147305.png,Wells Fargo Bank,,0,tagBox1,0.48499113,www.wellsfargo.oursecuredweb.com
apwg_sample_4190/2021-11/2021-11-22/2021-11-22-162479.png,PayPal,PayPal,1,tagBox1,0.8929852,parcheggio-aeroporto-catania.it
apwg_sample_4190/2022-09/2022-09-21/2022-09-21-138961.png,Wells Fargo Bank,,0,tagBox1,0.80963486,wells-private6-bad7df.ingress-daribow.ewp.live
apwg_sample_4190/2021-11/2021-11-10/2021-11-10-100564.png,Royal Bank of Canada,RBC Royal Bank,1,tagBox1,0.9158261,179.43.140.147
apwg_sample_4190/2021-11/2021-11-12/2021-11-12-139676.png,Netflix,Netflix,1,tagBox1,0.84889483,kwarransragen.sragen.pramukajateng.or.id
apwg_sample_4190/2021-11/2021-11-10/2021-11-10-103819.png,BSPB,Discover,1,tagBox1,0.8381451,nissan.tns-global.ru
apwg_sample_4190/2023-01/2023-01-16/2023-01-16-183627.png,Wells Fargo Bank,,0,tagBox1,0.48499113,upgradebksecure.ga
apwg_sample_4190/2021-11/2021-11-10/2021-11-10-98846.png,Microsoft,Microsoft,1,tagBox1,0.9124788,dwcm9.codesandbox.io
apwg_sample_4190/2022-08/2022-08-08/2022-08-08-475199.png,TD Bank,TD Bank Group,1,tagBox1,0.86404455,mail.corpbancafinance.com
apwg_sample_4190/2021-11/2021-11-10/2021-11-10-102474.png,Financial Services Accountants Association,,0,tagBox0,0,fsaa.com.au
apwg_sample_4190/2022-04/2022-04-20/2022-04-20-73029.png,reCAPTCHA,,0,tagBox1,0.72627187,impmex.com
apwg_sample_4190/2022-01/2022-01-25/2022-01-25-21474.png,Microsoft,zoominfo,1,tagBox1,0.84552956,www.principalsignings.com
apwg_sample_4190/2022-08/2022-08-25/2022-08-25-259596.png,RuneScape,RuneScape,1,tagBox1,0.9007179,secure-rrunescape.com
apwg_sample_4190/2021-11/2021-11-01/2021-11-01-110818.png,PayPal,PayPal,1,tagBox1,0.8956331,authenticgrass.co.za
apwg_sample_4190/2023-04/2023-04-11/2023-04-11-948.png,Microsoft,Microsoft,1,tagBox1,0.859505,www.se-aqua.com
apwg_sample_4190/2022-06/2022-06-03/2022-06-03-464782.png,Facebook,,0,tagBox0,0,bussines-page-appeal-205223.web.app
apwg_sample_4190/2021-11/2021-11-25/2021-11-25-107039.png,Microsoft Bing,Microsoft,1,tagBox1,0.87056166,areautente-assistenzaintesa-loginapp-servizioclienti.ns01.info
apwg_sample_4190/2021-11/2021-11-25/2021-11-25-107948.png,Microsoft Bing,Microsoft,1,tagBox1,0.84379685,intesabancasecureloginapp.edns.biz
apwg_sample_4190/2021-11/2021-11-25/2021-11-25-109926.png,Citibank,,0,tagBox0,0,klgwebdesign.com
apwg_sample_4190/2022-04/2022-04-03/2022-04-03-188257.png,Facebook,Facebook,1,tagBox1,0.93049645,100020003000567456595575877455844775929.tk
apwg_sample_4190/2022-04/2022-04-25/2022-04-25-318433.png,Wildberries,,0,tagBox1,0.7794175,mnkc7ig.cn
apwg_sample_4190/2021-11/2021-11-01/2021-11-01-110504.png,Google Drive,,0,tagBox1,0.68470716,bpministries.com
apwg_sample_4190/2022-02/2022-02-12/2022-02-12-38810.png,Facebook,Facebook,1,tagBox1,0.86884606,smacking-hoof.000webhostapp.com
apwg_sample_4190/2021-11/2021-11-11/2021-11-11-177403.png,Microsoft Bing,,0,tagBox1,0.7109134,securo-onlinepro.com
apwg_sample_4190/2021-11/2021-11-12/2021-11-12-140562.png,Apple,Apple,1,tagBox1,0.859939,masterdilettante.com
apwg_sample_4190/2021-11/2021-11-12/2021-11-12-138270.png,WeTransfer,,0,tagBox1,0.69797146,letmebeme.ml
apwg_sample_4190/2021-11/2021-11-12/2021-11-12-137993.png,Microsoft Bing,,0,tagBox1,0.63387966,62-151-181-137.cprapid.com
apwg_sample_4190/2022-10/2022-10-14/2022-10-14-164132.png,Bank of America,Bank of America,1,tagBox1,0.9305016,alcazar.com.pk
apwg_sample_4190/2023-01/2023-01-29/2023-01-29-152941.png,Facebook,Facebook,1,tagBox1,0.8540509,rohitasav-bisht.github.io
apwg_sample_4190/2022-11/2022-11-01/2022-11-01-188653.png,Wells Fargo Bank,,0,tagBox1,0.77968353,fun-house.info
apwg_sample_4190/2021-11/2021-11-12/2021-11-12-139523.png,Facebook,Facebook,1,tagBox1,0.91747594,pages.findmyhome.at
apwg_sample_4190/2022-03/2022-03-08/2022-03-08-74659.png,Swisscom AG,,0,tagBox1,0.7458433,ssss.serveblog.net
apwg_sample_4190/2022-02/2022-02-10/2022-02-10-29742.png,Microsoft,Microsoft,1,tagBox1,0.9276904,neverbroke.life
apwg_sample_4190/2022-07/2022-07-30/2022-07-30-106857.png,Facebook,Facebook,1,tagBox1,0.88143337,support-helpcenter165287139.web.app
apwg_sample_4190/2021-11/2021-11-11/2021-11-11-178748.png,Royal Bank of Canada,RBC Royal Bank,1,tagBox1,0.9158261,179.43.140.147
apwg_sample_4190/2021-11/2021-11-08/2021-11-08-143796.png,Namecheap,,0,tagBox1,0.7127822,seanquincytv.com
apwg_sample_4190/2023-04/2023-04-07/2023-04-07-50638.png,Facebook,Facebook,1,tagBox1,0.8845632,noticiaabril.online
apwg_sample_4190/2021-11/2021-11-09/2021-11-09-160870.png,Facebook,Facebook,1,tagBox1,0.91920966,lashbosses.com
apwg_sample_4190/2022-10/2022-10-14/2022-10-14-164870.png,Huntington Bank,Huntington Bank,1,tagBox1,0.8949451,soltecom.com.mx
apwg_sample_4190/2023-06/2023-06-19/2023-06-19-147616.png,Facebook,Facebook,1,tagBox1,0.83927405,mohammadxxali.github.io
apwg_sample_4190/2022-03/2022-03-28/2022-03-28-70381.png,Amazon,Amazon,1,tagBox1,0.9394458,szkoly.czytajpl.pl
apwg_sample_4190/2023-01/2023-01-27/2023-01-27-282411.png,GoDaddy Inc.,adidas,1,tagBox1,0.8706105,portal.alri.tj
apwg_sample_4190/2022-12/2022-12-12/2022-12-12-227881.png,Microsoft,Microsoft,1,tagBox1,0.94064116,smvloas1112.node.cloudlets.zone
