scr_path,true_brand,pred_brand,pred_score,pred_target_list,pred_score_list
apwg_sample_4190/2022-05/2022-05-05/2022-05-05-46954.png,Apple,Apple,0.972129394683363,"['Apple', 'Apple', 'GoDaddy', 'GoDaddy', 'snapchat']","[0.972129394683363, 0.9694786696530764, 0.9510152002376177, 0.9510152002376177, 0.95100423991261]"
apwg_sample_4190/2021-10/2021-10-03/2021-10-03-131402.png,Facebook,Facebook,0.9316720917882503,"['Facebook', 'cogeco', 'Facebook', 'SunTrust Bank', 'Lloyds TSB Group']","[0.9316720917882503, 0.9312220564136714, 0.9303480034929649, 0.9294438250037558, 0.9271743306387294]"
apwg_sample_4190/2021-09/2021-09-30/2021-09-30-32699.png,DHL,First Investment Bank,0.937820915163168,"['First Investment Bank', 'First Investment Bank', 'First Investment Bank', 'DHL', 'knab']","[0.937820915163168, 0.9370824500471711, 0.9332230158939485, 0.9331627868745226, 0.9323224377069159]"
apwg_sample_4190/2022-08/2022-08-18/2022-08-18-390554.png,Wells Fargo Bank,Lloyds TSB Group,0.9192620327649308,"['Lloyds TSB Group', 'Alibaba', 'Alibaba', 'cloudns', 'eharmony']","[0.9192620327649308, 0.9182173670576892, 0.9178781842632701, 0.9168117255836569, 0.9164456436161106]"
apwg_sample_4190/2021-10/2021-10-11/2021-10-11-120094.png,Amazon,Amazon,0.9651772709118798,"['Amazon', 'Amazon', 'Global Sources HK', 'eBay', 'cogeco']","[0.9651772709118798, 0.9651772709118798, 0.9524353338657606, 0.9408508619708374, 0.9385652294989052]"
apwg_sample_4190/2021-12/2021-12-21/2021-12-21-63939.png,DHL,Microsoft OneDrive,0.922186957691639,"['Microsoft OneDrive', 'MWeb', 'fsnb', 'ameli_fr', 'TradeKey']","[0.922186957691639, 0.9183720155177199, 0.9178113829282265, 0.9169433967734113, 0.9165724661204863]"
apwg_sample_4190/2021-12/2021-12-22/2021-12-22-33411.png,Banca MPS,mdpd,0.9416594583975367,"['mdpd', 'ocn', 'Itau Unibanco S.A', 'Made-In-China', 'Sparkasse Bank']","[0.9416594583975367, 0.9317475588928743, 0.931255348223035, 0.9302304918505473, 0.9295957034537174]"
apwg_sample_4190/2021-09/2021-09-14/2021-09-14-22012.png,Microsoft,DGI (French Tax Authority),0.9264602369345599,"['DGI (French Tax Authority)', 'Microsoft OneDrive', 'TradeKey', 'eBay', '1&1 Ionos']","[0.9264602369345599, 0.9249491930882336, 0.9228590764075673, 0.9219426363945201, 0.9219017142059781]"
apwg_sample_4190/2021-10/2021-10-05/2021-10-05-181097.png,Amazon,Amazon,0.9670048512602165,"['Amazon', 'Amazon', 'Global Sources HK', 'Amazon', 'Amazon']","[0.9670048512602165, 0.9670048512602165, 0.9516666749035505, 0.9452699951995367, 0.9452699951995367]"
apwg_sample_4190/2022-01/2022-01-07/2022-01-07-29042.png,Wells Fargo Bank,banco_inter,0.9254981513810141,"['banco_inter', 'NedBank Limited', 'Airbnb, Inc', 'SunTrust Bank', 'sharp']","[0.9254981513810141, 0.9231819770142127, 0.921569701599802, 0.921365000960898, 0.9203694116537876]"
apwg_sample_4190/2021-10/2021-10-18/2021-10-18-98771.png,Microsoft,fsnb,0.925999840962637,"['fsnb', 'Microsoft OneDrive', 'DGI (French Tax Authority)', 'la_banque_postale', 'bradesco']","[0.925999840962637, 0.9237070371140058, 0.9225030958006, 0.9190663322714125, 0.917065476618035]"
apwg_sample_4190/2022-10/2022-10-05/2022-10-05-982434.png,Adobe,Microsoft OneDrive,0.9399750039273629,"['Microsoft OneDrive', 'RuneScape', 'Steam', 'AT&T', 'tech_target']","[0.9399750039273629, 0.9375099288253544, 0.9369351459292315, 0.935481824203444, 0.9347882411710706]"
apwg_sample_4190/2022-01/2022-01-31/2022-01-31-15410.png,Outlook,Bank of Montreal,0.9431350769562089,"['Bank of Montreal', 'Bank of Montreal', 'Bank of Montreal', 'banco_de_occidente', 'anadolubank']","[0.9431350769562089, 0.9431350769562089, 0.9431350769562089, 0.9392684468683788, 0.9335051519171953]"
apwg_sample_4190/2021-10/2021-10-13/2021-10-13-25926.png,Chase Bank,htb,0.9396502944138354,"['htb', 'xtrix_tv', 'xtrix_tv', 'arnet_tech', 'otrs']","[0.9396502944138354, 0.9386418669759512, 0.938560054415946, 0.938021243847746, 0.9365850702829359]"
apwg_sample_4190/2022-01/2022-01-06/2022-01-06-36837.png,Shaw Communications,adidas,0.9262309485155233,"['adidas', 'barclays', 'db', 'db', 'capital_one']","[0.9262309485155233, 0.9252226549734348, 0.924542814813068, 0.924191670903782, 0.9236236917392743]"
apwg_sample_4190/2022-02/2022-02-01/2022-02-01-26189.png,Netflix,AOL,0.9412686659156669,"['AOL', 'adidas', 'Microsoft OneDrive', 'Microsoft OneDrive', 'AOL']","[0.9412686659156669, 0.9396462114135704, 0.9391379620362786, 0.9391379620362786, 0.9373926465621244]"
apwg_sample_4190/2021-09/2021-09-26/2021-09-26-32123.png,Wells Fargo Bank,knab,0.9464010907615416,"['knab', 'First Investment Bank', 'HSBC Bank', 'mdpd', 'First Investment Bank']","[0.9464010907615416, 0.9440984261476039, 0.9412201259303477, 0.9408362545097108, 0.9403505352896105]"
apwg_sample_4190/2021-10/2021-10-05/2021-10-05-180700.png,International Card Services,Microsoft OneDrive,0.9416076413508286,"['Microsoft OneDrive', 'grupo_bancolombia', 'grupo_bancolombia', 'Twitter, Inc', 'barclays']","[0.9416076413508286, 0.9394712598287579, 0.9394712598287579, 0.935858702959498, 0.9342556459789885]"
apwg_sample_4190/2021-11/2021-11-12/2021-11-12-140815.png,Huntington Bank,Microsoft OneDrive,0.9351851323901108,"['Microsoft OneDrive', 'hfe', 'hfe', 'otrs', 'Navy Federal Credit Union']","[0.9351851323901108, 0.9349527779274159, 0.9349527779274159, 0.9327032874437571, 0.9318192261912621]"
apwg_sample_4190/2021-09/2021-09-29/2021-09-29-4582.png,Apple,Apple,0.9831761394993714,"['Apple', 'Apple', 'Microsoft OneDrive', 'PayPal', 'Chase Personal Banking']","[0.9831761394993714, 0.9685951382665525, 0.9528193151702465, 0.949247553579699, 0.9490183487216204]"
apwg_sample_4190/2021-09/2021-09-29/2021-09-29-5766.png,Chase Bank,"Airbnb, Inc",0.9524585251793919,"['Airbnb, Inc', 'Airbnb, Inc', 'barclays', 'mbank', 'eBay']","[0.9524585251793919, 0.9487330661089755, 0.9476431878069382, 0.94756010096584, 0.9456251143640778]"
apwg_sample_4190/2022-07/2022-07-26/2022-07-26-115382.png,Wells Fargo Bank,htb,0.9546272612177729,"['htb', 'htb', 'Wells Fargo & Company', 'Wells Fargo & Company', 'Wells Fargo & Company']","[0.9546272612177729, 0.9453825551547692, 0.9435565823716082, 0.9434549186370893, 0.9433413745311395]"
apwg_sample_4190/2022-05/2022-05-21/2022-05-21-85163.png,Chase Bank,cogeco,0.9453018895946601,"['cogeco', 'AT&T', 'United Services Automobile Association', 'United Services Automobile Association', 'Alaska USA Federal Credit Union']","[0.9453018895946601, 0.9443821590325844, 0.9411891245620241, 0.94086111304873, 0.9404549708564147]"
apwg_sample_4190/2022-12/2022-12-09/2022-12-09-350362.png,WeTransfer,mbank,0.9357321027563685,"['mbank', 'Verizon Wireless', 'Mastercard International', 'NetEase', 'Navy Federal Credit Union']","[0.9357321027563685, 0.9353903665982902, 0.9330895142125152, 0.9326311482634163, 0.9324741222968982]"
apwg_sample_4190/2021-10/2021-10-21/2021-10-21-182948.png,Tesla,AT&T,0.9301735207470261,"['AT&T', 'AT&T', 'AT&T', 'smartsheet', 'smartsheet']","[0.9301735207470261, 0.9301735207470261, 0.9301735207470261, 0.9289719104763094, 0.9282030795697258]"
apwg_sample_4190/2022-04/2022-04-21/2022-04-21-381579.png,au,Allegro,0.9307020571116164,"['Allegro', 'Alibaba', 'ING', 'smiles', 'ICICI Bank Limited']","[0.9307020571116164, 0.9290890685163162, 0.9278383805963681, 0.9273182805442459, 0.9273163138030268]"
apwg_sample_4190/2022-10/2022-10-05/2022-10-05-1000004.png,Chase Bank,sharp,0.9458732396970648,"['sharp', 'mbank', 'Orange', 'HSBC Bank', 'Airbnb, Inc']","[0.9458732396970648, 0.9438138035397385, 0.9421030473438807, 0.9413861657879329, 0.9394410957657207]"
apwg_sample_4190/2022-10/2022-10-11/2022-10-11-340494.png,Wells Fargo Bank,Sparkasse Bank,0.9304272346762318,"['Sparkasse Bank', 'smiles', 'smiles', 'Itau Unibanco S.A', 'Canadian Imperial Bank of Commerce']","[0.9304272346762318, 0.93038303938055, 0.9258344698748564, 0.925235817177999, 0.9247601287573065]"
apwg_sample_4190/2021-09/2021-09-29/2021-09-29-4948.png,Microsoft,PayPal,0.9374974556145192,"['PayPal', 'eBay', 'db', 'db', 'db']","[0.9374974556145192, 0.9312397650784331, 0.9303282232326311, 0.9303282232326311, 0.9303282232326311]"
apwg_sample_4190/2022-07/2022-07-03/2022-07-03-124055.png,Netflix,Netflix,0.9406100746887155,"['Netflix', 'Netflix', 'cathay_bank', 'capital_one', 'Alibaba']","[0.9406100746887155, 0.9383382781318483, 0.9309802104094631, 0.9306548850724256, 0.9306342835641076]"
apwg_sample_4190/2022-04/2022-04-12/2022-04-12-156310.png,Microsoft,Outlook,0.9771331093660549,"['Outlook', 'Office365', 'Microsoft OneDrive', 'Microsoft OneDrive', 'Microsoft OneDrive']","[0.9771331093660549, 0.9755346486002066, 0.9711272028854638, 0.9700191136300236, 0.9696019590848821]"
apwg_sample_4190/2022-07/2022-07-23/2022-07-23-15933.png,Apple,Apple,0.9884845512064553,"['Apple', 'Apple', 'Microsoft OneDrive', 'arnet_tech', 'Microsoft OneDrive']","[0.9884845512064553, 0.9681414777308425, 0.9504124550177904, 0.9498341829572597, 0.9491750932741941]"
apwg_sample_4190/2021-09/2021-09-29/2021-09-29-5761.png,Wells Fargo Bank,knab,0.9462612856105402,"['knab', 'First Investment Bank', 'HSBC Bank', 'mdpd', 'First Investment Bank']","[0.9462612856105402, 0.9441520406484009, 0.9412570444559673, 0.9407034314368944, 0.9403879924961245]"
apwg_sample_4190/2021-10/2021-10-12/2021-10-12-35983.png,DHL,fnac,0.9253276185503709,"['fnac', 'Alibaba', 'SunTrust Bank', 'Alibaba', 'Alibaba']","[0.9253276185503709, 0.9206851886497979, 0.9179138447490031, 0.9178208310049659, 0.9175730676786837]"
apwg_sample_4190/2023-06/2023-06-13/2023-06-13-12671.png,Microsoft,United Services Automobile Association,0.9277073866490427,"['United Services Automobile Association', 'American Express', 'United Services Automobile Association', 'Standard Chartered Bank', 'BT Group plc']","[0.9277073866490427, 0.9267545091370506, 0.9253137647391448, 0.9250464472922141, 0.9246198956397572]"
apwg_sample_4190/2022-09/2022-09-23/2022-09-23-47117.png,Wells Fargo Bank,Canadian Imperial Bank of Commerce,0.9274983654916558,"['Canadian Imperial Bank of Commerce', 'bradesco', 'Bank of America', 'Itau Unibanco S.A', 'Absa Group']","[0.9274983654916558, 0.9271096668521784, 0.9265369117070644, 0.9249399562609568, 0.9249074722287163]"
apwg_sample_4190/2022-03/2022-03-28/2022-03-28-70935.png,OneDrive,fnac,0.9135107101143727,"['fnac', 'fnac', 'Lloyds TSB Group', 'fnac', 'fnac']","[0.9135107101143727, 0.9122757022814317, 0.9119767813923269, 0.9110479865580221, 0.9101734681160072]"
apwg_sample_4190/2022-10/2022-10-18/2022-10-18-1327621.png,Mail Center,dkb,0.9453405048982552,"['dkb', 'ieee', 'Bank of The Bahamas Limited', 'PayPal', 'dkb']","[0.9453405048982552, 0.9450601179512075, 0.9419245535268501, 0.9393907290572333, 0.9388362661655059]"
apwg_sample_4190/2022-09/2022-09-01/2022-09-01-203065.png,Microsoft,eBay,0.9404994021598376,"['eBay', 'Credit Suisse AG', 'IRS', 'Webmail Provider', 'International Card Services B.V']","[0.9404994021598376, 0.9377267411067438, 0.9368748558020883, 0.9350109597960994, 0.9344516567344997]"
apwg_sample_4190/2022-02/2022-02-15/2022-02-15-24339.png,Facebook,barclays,0.9410153804007365,"['barclays', 'capital_one', 'banco_de_occidente', 'Stripe', 'Stripe']","[0.9410153804007365, 0.9379037935858712, 0.9377849662349348, 0.9362819509249434, 0.9362819509249434]"
apwg_sample_4190/2021-09/2021-09-23/2021-09-23-21230.png,Wells Fargo Bank,knab,0.9463738423863426,"['knab', 'Canadian Imperial Bank of Commerce', 'RBC Royal Bank', 'Discover', 'First Investment Bank']","[0.9463738423863426, 0.9452423074532138, 0.9425365618193958, 0.9406155392118999, 0.9405087432439936]"
apwg_sample_4190/2022-02/2022-02-04/2022-02-04-11539.png,Instagram,otrs,0.9313745365042438,"['otrs', 'youtube', 'Airbnb, Inc', 'smartsheet', 'barclaycard']","[0.9313745365042438, 0.9305435675681042, 0.9302281503797365, 0.929841179999387, 0.9296406970425244]"
apwg_sample_4190/2022-01/2022-01-11/2022-01-11-29838.png,Meridian Credit Union,blizzard,0.9374153984763992,"['blizzard', 'blizzard', 'capital_one', 'otrs', 'BT Group plc']","[0.9374153984763992, 0.9342390521848373, 0.9334453086130674, 0.9315771901074812, 0.9315458205560619]"
apwg_sample_4190/2022-08/2022-08-31/2022-08-31-456677.png,WhatsApp,WhatsApp,0.9333051899079937,"['WhatsApp', 'WhatsApp', 'azul', 'BNP Paribas', 'otrs']","[0.9333051899079937, 0.9317714345572217, 0.925142493660307, 0.9239538629577317, 0.9237227531923877]"
apwg_sample_4190/2022-02/2022-02-14/2022-02-14-36505.png,PayPal,PayPal,0.9549126993146032,"['PayPal', 'Bank of Montreal', 'CaixaBank', 'fsnb', 'eBay']","[0.9549126993146032, 0.9485928858206534, 0.9471138710834607, 0.9449607046225582, 0.9447020513578367]"
apwg_sample_4190/2022-05/2022-05-26/2022-05-26-88286.png,Wells Fargo Bank,Sparkasse Bank,0.9315791889645882,"['Sparkasse Bank', 'smiles', 'Sparkasse Bank', 'smiles', 'DHL']","[0.9315791889645882, 0.9311244487915606, 0.929991798135135, 0.9292755332787558, 0.9286927879956313]"
apwg_sample_4190/2023-01/2023-01-02/2023-01-02-73824.png,Wells Fargo Bank,Vodafone,0.9305736525381653,"['Vodafone', 'Absa Group', 'Absa Group', 'ocn', 'Canadian Imperial Bank of Commerce']","[0.9305736525381653, 0.9279955028212017, 0.9221311137043674, 0.9207044859510966, 0.9194424053034066]"
apwg_sample_4190/2023-04/2023-04-18/2023-04-18-56302.png,Microsoft,walmart,0.9295392819932142,"['walmart', 'Microsoft OneDrive', 'CaixaBank', 'TradeKey', 'CaixaBank']","[0.9295392819932142, 0.9278781868509425, 0.9260543428794252, 0.9250003962970328, 0.923369408355096]"
apwg_sample_4190/2021-10/2021-10-22/2021-10-22-62865.png,Chase Bank,erste,0.9443337275556881,"['erste', 'latam', 'PayPal', 'PayPal', 'Chase Personal Banking']","[0.9443337275556881, 0.9437769717990309, 0.9393429111268974, 0.9393429111268974, 0.938605732727975]"
apwg_sample_4190/2022-08/2022-08-11/2022-08-11-369697.png,Microsoft,Google,0.9466493395727182,"['Google', 'knab', 'banco_de_occidente', 'Google', 'barclays']","[0.9466493395727182, 0.9444382838738903, 0.9376029881626625, 0.9374408934521951, 0.9362957026050804]"
apwg_sample_4190/2021-11/2021-11-09/2021-11-09-157055.png,Huntington Bank,timeweb,0.9274914346027641,"['timeweb', 'adidas', 'Commonwealth Bank of Australia', 'timeweb', 'taxact']","[0.9274914346027641, 0.9243089846746189, 0.924172097597904, 0.9232484870932948, 0.9227488206993183]"
apwg_sample_4190/2021-09/2021-09-09/2021-09-09-13346.png,Chase Bank,Dropbox,0.9358144053154821,"['Dropbox', 'CaixaBank', 'CaixaBank', 'CaixaBank', 'CaixaBank']","[0.9358144053154821, 0.9326685881904124, 0.9326685881904124, 0.9326685881904124, 0.9326685881904124]"
apwg_sample_4190/2022-05/2022-05-06/2022-05-06-198058.png,M&T Bank Corporation,SunTrust Bank,0.9344695729942383,"['SunTrust Bank', 'sicil_shop', 'Amazon', 'Amazon', 'walmart']","[0.9344695729942383, 0.9326107740619414, 0.9286303227220821, 0.9286303227220821, 0.9281022277492079]"
apwg_sample_4190/2021-11/2021-11-10/2021-11-10-102372.png,WeTransfer,Absa Group,0.947167518506324,"['Absa Group', 'Commonwealth Bank of Australia', 'Chase Personal Banking', 'Chase Personal Banking', 'Chase Personal Banking']","[0.947167518506324, 0.9383673131980189, 0.9375589512339206, 0.9375589512339206, 0.9375589512339206]"
apwg_sample_4190/2021-09/2021-09-23/2021-09-23-20724.png,Chase Bank,sharp,0.9485350060767398,"['sharp', 'First Investment Bank', 'capital_one', 'knab', 'AutoScout24']","[0.9485350060767398, 0.9451773666864264, 0.9415170147359568, 0.9409750489608644, 0.9390302283290318]"
apwg_sample_4190/2021-09/2021-09-08/2021-09-08-30170.png,Chase Bank,adidas,0.9280663515895059,"['adidas', 'mdpd', 'sicil_shop', 'sicil_shop', 'Absa Group']","[0.9280663515895059, 0.9279105331217259, 0.9278376853490983, 0.9278376853490983, 0.9251894088695873]"
apwg_sample_4190/2021-10/2021-10-26/2021-10-26-2038.png,SharePoint,Bank of Montreal,0.9492282564884635,"['Bank of Montreal', 'erste', 'CaixaBank', 'dkb', 'walmart']","[0.9492282564884635, 0.9386737732462861, 0.9385268805435494, 0.9383031209187014, 0.9368756586068301]"
apwg_sample_4190/2022-10/2022-10-14/2022-10-14-160139.png,Microsoft,Swisscom IT Services AG,0.9335489019721507,"['Swisscom IT Services AG', 'Swisscom IT Services AG', 'Swisscom IT Services AG', 'Swisscom IT Services AG', 'Swisscom IT Services AG']","[0.9335489019721507, 0.9307080143989096, 0.9305875271913898, 0.9296553458088903, 0.9296553458088903]"
apwg_sample_4190/2022-03/2022-03-31/2022-03-31-53241.png,Microsoft,1&1 Ionos,0.9418621873783962,"['1&1 Ionos', '1&1 Ionos', 'Google', '1&1 Ionos', 'Bank of Montreal']","[0.9418621873783962, 0.9418621873783962, 0.9394168179849988, 0.9377444489282232, 0.9375645429510688]"
apwg_sample_4190/2022-02/2022-02-07/2022-02-07-4881.png,Permanent TSB,Commonwealth Bank of Australia,0.9291544027274153,"['Commonwealth Bank of Australia', 'Airbnb, Inc', 'NatWest Personal Banking', 'Capitec Bank Limited', 'test_rite']","[0.9291544027274153, 0.928550945278189, 0.9279070654806807, 0.9269421197465144, 0.9254697564135559]"
apwg_sample_4190/2021-10/2021-10-11/2021-10-11-122799.png,LinkedIn,Stripe,0.9529345689840076,"['Stripe', 'Stripe', 'Stripe', 'CaixaBank', 'Bank of Montreal']","[0.9529345689840076, 0.9529345689840076, 0.9529345689840076, 0.9457233358606021, 0.9453961898838058]"
apwg_sample_4190/2021-11/2021-11-14/2021-11-14-152917.png,Orange,Orange,0.9457090988567532,"['Orange', 'Orange', 'Orange', 'Orange', 'Orange']","[0.9457090988567532, 0.9390217473682312, 0.9390165363256192, 0.9277111002930876, 0.9249499451668834]"
apwg_sample_4190/2021-10/2021-10-19/2021-10-19-56787.png,Dropbox,Google,0.9473545274887533,"['Google', 'Google', 'Google', 'Google', 'Google']","[0.9473545274887533, 0.9470929499963884, 0.9470519344680028, 0.9444101857122761, 0.944090674865482]"
apwg_sample_4190/2023-07/2023-07-10/2023-07-10-2139.png,Microsoft,Microsoft OneDrive,0.9410042226619094,"['Microsoft OneDrive', 'Microsoft OneDrive', 'Microsoft OneDrive', 'Outlook', 'Office365']","[0.9410042226619094, 0.9408868134614974, 0.9394162862085261, 0.9357750402946424, 0.9352616648368871]"
apwg_sample_4190/2023-05/2023-05-15/2023-05-15-121942.png,Microsoft,eBay,0.9335382808863736,"['eBay', 'Wells Fargo & Company', 'youtube', 'PayPal', 'DGI (French Tax Authority)']","[0.9335382808863736, 0.9301492274013732, 0.9280754123607459, 0.9279637475100717, 0.9247952849738488]"
apwg_sample_4190/2023-07/2023-07-31/2023-07-31-16374.png,Outlook,,0,[],[]
apwg_sample_4190/2022-05/2022-05-20/2022-05-20-79740.png,Chronopost International,CaixaBank,0.9321988782761697,"['CaixaBank', 'nordea', 'CaixaBank', 'CaixaBank', 'Daum']","[0.9321988782761697, 0.9312900569641038, 0.9307581197581748, 0.9307581197581748, 0.9302945993051455]"
apwg_sample_4190/2021-10/2021-10-19/2021-10-19-55916.png,Bank of Guam,,0,[],[]
apwg_sample_4190/2023-06/2023-06-27/2023-06-27-48786.png,National Bank of Canada,Yahoo!,0.927237634868126,"['Yahoo!', 'Yahoo!', 'Twitter, Inc', 'Yahoo!', 'Yahoo!']","[0.927237634868126, 0.9258422286563439, 0.924958739251212, 0.9245675668378606, 0.9235261947039651]"
apwg_sample_4190/2022-07/2022-07-09/2022-07-09-3321.png,Microsoft,Outlook,0.9515188739682885,"['Outlook', 'Microsoft OneDrive', 'Microsoft OneDrive', 'Office365', 'Microsoft OneDrive']","[0.9515188739682885, 0.9405388704172511, 0.9404482713752993, 0.938893393554719, 0.9379838139644534]"
apwg_sample_4190/2022-09/2022-09-28/2022-09-28-120025.png,Banca MPS,mdpd,0.9488089569657835,"['mdpd', 'Canadian Imperial Bank of Commerce', 'Canadian Imperial Bank of Commerce', 'Made-In-China', 'Made-In-China']","[0.9488089569657835, 0.9309451533939731, 0.9306441742969399, 0.9302369063705274, 0.9302369063705274]"
apwg_sample_4190/2022-06/2022-06-03/2022-06-03-459970.png,Huntington Bank,Huntington Bank,0.9336985582178968,"['Huntington Bank', 'Daum', 'GoDaddy', 'GoDaddy', 'walmart']","[0.9336985582178968, 0.9328094939738363, 0.9321437515494766, 0.9321437515494766, 0.9319474290808939]"
apwg_sample_4190/2022-08/2022-08-13/2022-08-13-120672.png,Amazon,Amazon,0.9675216554523538,"['Amazon', 'Amazon', 'Amazon', 'Amazon', 'Commonwealth Bank of Australia']","[0.9675216554523538, 0.9675216554523538, 0.9657970934153337, 0.9657970934153337, 0.9471014638893247]"
